jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,force_sign_HR
-0.49183583259583,0.53294658660889,-1.3344950675964,-0.12854364514351,-0.25757643580437,0.43802711367607,0
-0.49185979366302,0.53289115428925,-1.3368093967438,-0.12837734818459,-0.25725716352463,0.43768006563187,0
-0.4918869137764,0.53284120559692,-1.3391313552856,-0.12820455431938,-0.25693592429161,0.4373345375061,0
-0.49191498756409,0.53278297185898,-1.3414436578751,-0.12803564965725,-0.25662806630135,0.43698093295097,0
-0.49194574356079,0.53271543979645,-1.3437445163727,-0.12787212431431,-0.25631403923035,0.43663075566292,0
-0.49198025465012,0.53265166282654,-1.3460505008698,-0.12770342826843,-0.25598835945129,0.43628790974617,0
-0.49202191829681,0.53260201215744,-1.3483728170395,-0.12753380835056,-0.25566723942757,0.43594333529472,0
-0.49207836389542,0.53257620334625,-1.3507205247879,-0.12737435102463,-0.25534817576408,0.43559807538986,0
-0.49215126037598,0.5325825214386,-1.3531033992767,-0.12721405923367,-0.25500911474228,0.4352656006813,0
-0.49223649501801,0.53261876106262,-1.3555207252502,-0.12704919278622,-0.25466975569725,0.43493431806564,0
-0.49233067035675,0.53266596794128,-1.3579490184784,-0.12689110636711,-0.25434044003487,0.43459749221802,0
-0.4924339056015,0.5327216386795,-1.3603854179382,-0.12673738598824,-0.25400012731552,0.43426734209061,0
-0.4925445318222,0.53279078006744,-1.3628380298615,-0.12657743692398,-0.25364881753922,0.43394434452057,0
-0.4926586151123,0.53286123275757,-1.3652923107147,-0.1264177262783,-0.25331053137779,0.43361389636993,0
-0.49277609586716,0.53292381763458,-1.3677364587784,-0.12626591324806,-0.25297331809998,0.43328261375427,0
-0.49289804697037,0.53298830986023,-1.3701829910278,-0.12611147761345,-0.25262039899826,0.43296086788177,0
-0.49302178621292,0.53305411338806,-1.3726320266724,-0.1259508728981,-0.2522719502449,0.43263679742813,0
-0.49314552545547,0.53310751914978,-1.3750661611557,-0.12579628825188,-0.25193470716476,0.43230599164963,0
-0.49327206611633,0.53315210342407,-1.3774896860123,-0.12564523518085,-0.25158819556236,0.43198049068451,0
-0.49340450763702,0.53320342302322,-1.3799214363098,-0.1254890114069,-0.25123032927513,0.43166252970695,0
-0.49355149269104,0.53327119350433,-1.3823689222336,-0.12533608078957,-0.25088199973106,0.43133985996246,0
-0.49371981620789,0.53335732221603,-1.3848323822021,-0.12519431114197,-0.25053089857101,0.43101942539215,0
-0.49390953779221,0.53347092866898,-1.3873233795166,-0.12505260109901,-0.25016075372696,0.43071115016937,0
-0.49411487579346,0.53360664844513,-1.3898378610611,-0.12490750104189,-0.24979247152805,0.43040257692337,0
-0.49433201551437,0.53374671936035,-1.3923543691635,-0.12477016448975,-0.2494331151247,0.43008908629417,0
-0.49456071853638,0.53389149904251,-1.3948734998703,-0.12463786453009,-0.24906308948994,0.42978200316429,0
-0.49479812383652,0.53404569625854,-1.3974033594131,-0.12449930608273,-0.24868279695511,0.42948159575462,0
-0.49503970146179,0.53419852256775,-1.3999310731888,-0.12436143308878,-0.24831542372704,0.429173797369,0
-0.49528586864471,0.53434181213379,-1.4024456739426,-0.12423153221607,-0.2479493021965,0.42886513471603,0
-0.49553787708282,0.53448480367661,-1.4049603939056,-0.12409906834364,-0.24756783246994,0.42856568098068,0
-0.49579215049744,0.53462696075439,-1.4074751138687,-0.1239610761404,-0.24719126522541,0.42826360464096,0
-0.49604731798172,0.53475701808929,-1.4099749326706,-0.12382909655571,-0.24682551622391,0.42795515060425,0
-0.49630641937256,0.53487944602966,-1.41246509552,-0.12370087951422,-0.24645030498505,0.42765220999718,0
-0.49657291173935,0.53501641750336,-1.414971113205,-0.12356696277857,-0.24606294929981,0.42735850811005,0
-0.49685233831406,0.53518414497375,-1.4175064563751,-0.12343482673168,-0.24568501114845,0.42706170678139,0
-0.49714636802673,0.53537768125534,-1.4200640916824,-0.12331199645996,-0.24530500173569,0.42676800489426,0
-0.49745506048203,0.53560197353363,-1.42265188694,-0.12318755686283,-0.24490749835968,0.42648637294769,0
-0.49777346849442,0.5358504652977,-1.4252644777298,-0.12305843085051,-0.24451270699501,0.42620471119881,0
-0.49809902906418,0.5361053943634,-1.4278810024261,-0.12293581664562,-0.24412694573402,0.42591872811317,0
-0.49843215942383,0.53636634349823,-1.4305012226105,-0.12281712144613,-0.24373070895672,0.42563942074776,0
-0.49877160787582,0.53663754463196,-1.433132648468,-0.1226918771863,-0.24332518875599,0.42536640167236,0
-0.49911385774612,0.5369074344635,-1.4357620477676,-0.12256682664156,-0.24293220043182,0.42508655786514,0
-0.4994592666626,0.53716862201691,-1.4383792877197,-0.12244941294193,-0.24254047870636,0.42480605840683,0
-0.49980926513672,0.53742980957031,-1.4409964084625,-0.12232922762632,-0.24213410913944,0.42453438043594,0
-0.50016093254089,0.53769040107727,-1.4436140060425,-0.12220324575901,-0.24173276126385,0.42426013946533,0
-0.50051331520081,0.53793865442276,-1.4462164640427,-0.12208297103643,-0.24134190380573,0.4239798784256,0
-0.50086975097656,0.53816890716553,-1.448798418045,-0.12196758389473,-0.24094352126122,0.42370221018791,0
-0.50123226642609,0.53835785388947,-1.4513365030289,-0.12184848636389,-0.24054040014744,0.42342373728752,0
-0.50160032510757,0.53847408294678,-1.4537957906723,-0.12173306941986,-0.24015475809574,0.42313089966774,0
-0.50197529792786,0.5385148525238,-1.4561711549759,-0.12162806838751,-0.23977376520634,0.42283135652542,0
-0.5023580789566,0.53850090503693,-1.4584877490997,-0.12152279913425,-0.23938149213791,0.42253533005714,0
-0.50274503231049,0.53844261169434,-1.4607574939728,-0.1214137300849,-0.23899659514427,0.42223283648491,0
-0.50313454866409,0.53833931684494,-1.4629769325256,-0.12131182849407,-0.23862382769585,0.42192149162292,0
-0.50352877378464,0.53820264339447,-1.4651589393616,-0.12121444195509,-0.23824355006218,0.42161291837692,0
-0.50392657518387,0.53804641962051,-1.467321395874,-0.12111067026854,-0.23785629868507,0.42130762338638,0
-0.50432503223419,0.53786700963974,-1.4694586992264,-0.12100766599178,-0.23748323321342,0.42099350690842,0
-0.50472557544708,0.53766345977783,-1.4715676307678,-0.12091217935085,-0.2371120005846,0.42067757248878,0
-0.50513005256653,0.53744769096375,-1.4736642837524,-0.12081404030323,-0.23672725260258,0.42036902904511,0
-0.50553524494171,0.53722238540649,-1.4757516384125,-0.12071055173874,-0.236348092556,0.420057117939,0
-0.50594049692154,0.53697872161865,-1.4778176546097,-0.12061274796724,-0.23597948253155,0.41973891854286,0
-0.5063481926918,0.53670185804367,-1.4798457622528,-0.12052021175623,-0.23560661077499,0.41942021250725,0
-0.50675600767136,0.53635323047638,-1.4817944765091,-0.12042343616486,-0.23523223400116,0.41909864544868,0
-0.50716179609299,0.53591752052307,-1.4836453199387,-0.1203294172883,-0.23487703502178,0.41876238584518,0
-0.50756710767746,0.53539973497391,-1.4854023456573,-0.12024473398924,-0.23452796041965,0.41841930150986,0
-0.50797414779663,0.53482329845428,-1.4870935678482,-0.12015867233276,-0.23416943848133,0.41807919740677,0
-0.50838041305542,0.5342001914978,-1.4887331724167,-0.12006851285696,-0.23381945490837,0.41773250699043,0
-0.50878542661667,0.53353118896484,-1.4903202056885,-0.11998480558395,-0.23348174989223,0.41737738251686,0
-0.50919246673584,0.53282904624939,-1.4918689727783,-0.11990490555763,-0.23313687741756,0.41702508926392,0
-0.5096008181572,0.53210687637329,-1.4933961629868,-0.11981865763664,-0.23278605937958,0.41667565703392,0
-0.51000839471817,0.53136157989502,-1.4948978424072,-0.11973287910223,-0.23244893550873,0.41631790995598,0
-0.51041662693024,0.53059262037277,-1.4963710308075,-0.1196543648839,-0.23211368918419,0.41595846414566,0
-0.51082748174667,0.52981162071228,-1.4978309869766,-0.11957290023565,-0.23176570236683,0.41560599207878,0
-0.51123875379562,0.5290207862854,-1.4992810487747,-0.11948634684086,-0.23142370581627,0.41525003314018,0
-0.5116503238678,0.52821278572083,-1.5007107257843,-0.11940582096577,-0.23109136521816,0.41488844156265,0
-0.51206934452057,0.52739763259888,-1.502130150795,-0.11932992935181,-0.23074904084206,0.41453239321709,0
-0.51250052452087,0.5265873670578,-1.5035544633865,-0.11924924701452,-0.23039819300175,0.41418153047562,0
-0.51294130086899,0.52577537298203,-1.5049747228622,-0.11917155236006,-0.23006135225296,0.41382285952568,0
-0.51339167356491,0.52495783567429,-1.5063855648041,-0.11910191178322,-0.22971987724304,0.41346684098244,0
-0.51385217905045,0.52414333820343,-1.5077993869781,-0.11902809888124,-0.22936482727528,0.41311866044998,0
-0.51431810855865,0.52332699298859,-1.5092113018036,-0.11895160377026,-0.22901776432991,0.4127661883831,0
-0.51478826999664,0.52249979972839,-1.5106084346771,-0.11888263374567,-0.2286791652441,0.41240882873535,0
-0.51526439189911,0.52166748046875,-1.5119988918304,-0.11881501972675,-0.22832642495632,0.41205948591232,0
-0.51574432849884,0.52083498239517,-1.5133900642395,-0.11874059587717,-0.22797134518623,0.41171160340309,0
-0.51622515916824,0.5199915766716,-1.5147681236267,-0.11866876482964,-0.22763065993786,0.41135567426682,0
-0.5167093873024,0.51913684606552,-1.5161319971085,-0.11860341578722,-0.22728471457958,0.41100260615349,0
-0.51719737052917,0.5182803273201,-1.5174944400787,-0.11853275448084,-0.22692747414112,0.41065594553947,0
-0.51768612861633,0.51741749048233,-1.5188508033752,-0.11845869570971,-0.22657859325409,0.41030475497246,0
-0.51818197965622,0.51656699180603,-1.5202169418335,-0.11839252710342,-0.22623224556446,0.40995597839355,0
-0.51870518922806,0.51580798625946,-1.5216757059097,-0.11833022534847,-0.2258622199297,0.40962797403336,0
-0.51926207542419,0.51517868041992,-1.5232696533203,-0.11826241016388,-0.22547774016857,0.40931603312492,0
-0.51984846591949,0.51466047763824,-1.5249770879745,-0.11819895356894,-0.22509726881981,0.40900853276253,0
-0.52046149969101,0.51423090696335,-1.5267739295959,-0.11814312636852,-0.22470338642597,0.40871384739876,0
-0.52109724283218,0.51387715339661,-1.5286500453949,-0.11808307468891,-0.22429236769676,0.40843287110329,0
-0.52174830436707,0.51357644796371,-1.5305812358856,-0.11802063137293,-0.22388534247875,0.40815287828445,0
-0.52241182327271,0.5133062005043,-1.5325417518616,-0.11796571314335,-0.22348321974277,0.40787228941917,0
-0.52308744192123,0.51306223869324,-1.5345290899277,-0.11791191995144,-0.22306501865387,0.40760236978531,0
-0.52377223968506,0.51284098625183,-1.5365417003632,-0.11785125732422,-0.22264294326305,0.40733599662781,0
-0.52446162700653,0.51262676715851,-1.5385603904724,-0.11779350787401,-0.22223345935345,0.40706357359886,0
-0.52515780925751,0.51241397857666,-1.5405788421631,-0.11774206906557,-0.22181761264801,0.40679532289505,0
-0.52586048841476,0.51220858097076,-1.5426061153412,-0.11768541485071,-0.22139021754265,0.40653398633003,0
-0.52656590938568,0.51200360059738,-1.5446345806122,-0.11762530356646,-0.2209709584713,0.40626862645149,0
-0.52726596593857,0.51178550720215,-1.546649813652,-0.11756816506386,-0.22056119143963,0.40599739551544,0
-0.52794963121414,0.51155138015747,-1.5486555099487,-0.11750657111406,-0.22013998031616,0.40573167800903,0
-0.52861338853836,0.51130390167236,-1.5506572723389,-0.11743330210447,-0.2197193056345,0.40546500682831,0
-0.52925801277161,0.51103490591049,-1.5526427030563,-0.11735867708921,-0.21931430697441,0.40518906712532,0
-0.52989012002945,0.51074576377869,-1.5546109676361,-0.11728705465794,-0.21890546381474,0.40491464734077,0
-0.53051400184631,0.51044797897339,-1.5565761327744,-0.11720779538155,-0.21848693490028,0.40464517474174,0
-0.53112959861755,0.51013851165771,-1.5585331916809,-0.11712332814932,-0.21807765960693,0.40437039732933,0
-0.5317394733429,0.50981140136719,-1.5604726076126,-0.11704440414906,-0.21767707169056,0.40409049391747,0
-0.53234803676605,0.50947463512421,-1.5624032020569,-0.11696501076221,-0.2172636538744,0.40381744503975,0
-0.53295487165451,0.50913292169571,-1.5643322467804,-0.11687764525414,-0.21684896945953,0.40354508161545,0
-0.53355896472931,0.50877749919891,-1.5662474632263,-0.1167922988534,-0.21644811332226,0.40326499938965,0
-0.53416377305984,0.50840896368027,-1.568147778511,-0.11671260744333,-0.21604235470295,0.40298748016357,0
-0.53477072715759,0.50803601741791,-1.5700455904007,-0.11662735790014,-0.21562628448009,0.40271553397179,0
-0.53537487983704,0.50764626264572,-1.5719273090363,-0.1165381744504,-0.21522100269794,0.40243634581566,0
-0.53596889972687,0.50720155239105,-1.5737504959106,-0.11645451188087,-0.21482898294926,0.40214601159096,0
-0.53654944896698,0.50668156147003,-1.5754963159561,-0.11637013405561,-0.2144298106432,0.40185514092445,0
-0.53711515665054,0.50609254837036,-1.5771732330322,-0.11627773940563,-0.21403497457504,0.40155810117722,0
-0.53766638040543,0.50543606281281,-1.5787795782089,-0.11618702113628,-0.21365831792355,0.40124806761742,0
-0.53820902109146,0.50472402572632,-1.5803269147873,-0.1161015406251,-0.21327987313271,0.4009365439415,0
-0.53874677419662,0.50397574901581,-1.5818383693695,-0.11601028591394,-0.21289372444153,0.4006273150444,0
-0.53927820920944,0.50319510698318,-1.5833170413971,-0.11591517925262,-0.21251805126667,0.40031114220619,0
-0.53980541229248,0.50238186120987,-1.5847599506378,-0.11582665890455,-0.21215164661407,0.39998883008957,0
-0.54033243656158,0.50154763460159,-1.5861805677414,-0.11573836952448,-0.21177332103252,0.39967221021652,0
-0.54085874557495,0.50069969892502,-1.5875887870789,-0.11564272642136,-0.21139450371265,0.3993553519249,0
-0.54138267040253,0.49983218312263,-1.5889757871628,-0.11554960161448,-0.21102960407734,0.39903053641319,0
-0.5419072508812,0.49894732236862,-1.5903422832489,-0.11546230316162,-0.21065999567509,0.39870795607567,0
-0.54243403673172,0.49805474281311,-1.5917022228241,-0.11536975204945,-0.21028061211109,0.3983903825283,0
-0.54296517372131,0.49716231226921,-1.5930621623993,-0.11527541279793,-0.20990738272667,0.39807093143463,0
-0.54351246356964,0.49628874659538,-1.5944374799728,-0.11519014835358,-0.20953749120235,0.39775189757347,0
-0.54408228397369,0.49544817209244,-1.5958442687988,-0.11510774493217,-0.2091503739357,0.39744439721107,0
-0.54467123746872,0.49463990330696,-1.5972845554352,-0.11502046138048,-0.20875878632069,0.39714127779007,0
-0.54527390003204,0.49384924769402,-1.5987401008606,-0.11493743211031,-0.20837785303593,0.39683398604393,0
-0.5458899140358,0.49306970834732,-1.6002039909363,-0.11486143618822,-0.20798949897289,0.39653182029724,0
-0.54651826620102,0.49230420589447,-1.6016827821732,-0.11478116363287,-0.20758955180645,0.39623671770096,0
-0.54715347290039,0.49154448509216,-1.6031677722931,-0.11469815671444,-0.20719677209854,0.39593854546547,0
-0.54779434204102,0.49078106880188,-1.6046462059021,-0.11462253332138,-0.2068105340004,0.39563727378845,0
-0.54844290018082,0.49001824855804,-1.6061244010925,-0.11454769968987,-0.20641084015369,0.395343542099,0
-0.54909652471542,0.48925721645355,-1.6076061725616,-0.1144660487771,-0.20600952208042,0.39505103230476,0
-0.5497522354126,0.48848849534988,-1.6090784072876,-0.11438728868961,-0.2056207805872,0.39475199580193,0
-0.55041235685349,0.48771148920059,-1.6105399131775,-0.11431449651718,-0.20522655546665,0.39445602893829,0
-0.55107837915421,0.48694005608559,-1.6120085716248,-0.11423646658659,-0.20482112467289,0.39416751265526,0
-0.55175065994263,0.48620957136154,-1.6135194301605,-0.11415397375822,-0.20441842079163,0.39388430118561,0
-0.55243390798569,0.48556646704674,-1.6151165962219,-0.11407662183046,-0.20401580631733,0.39360922574997,0
-0.55313169956207,0.48501715064049,-1.6168098449707,-0.11399836838245,-0.20359395444393,0.39335176348686,0
-0.55384039878845,0.48455014824867,-1.6185886859894,-0.11391215771437,-0.20316603779793,0.39310359954834,0
-0.55455648899078,0.48413872718811,-1.6204240322113,-0.11382773518562,-0.20274713635445,0.3928554058075,0
-0.5552813410759,0.48376819491386,-1.6222991943359,-0.1137483343482,-0.20231953263283,0.39261540770531,0
-0.5560148358345,0.48343363404274,-1.6242128610611,-0.11366319656372,-0.20188000798225,0.39238432049751,0
-0.55675232410431,0.48312103748322,-1.626149892807,-0.11357435584068,-0.2014472335577,0.3921517431736,0
-0.55749374628067,0.48281741142273,-1.6280941963196,-0.11349207162857,-0.20102033019066,0.39191752672195,0
-0.55824166536331,0.48252266645432,-1.6300473213196,-0.11340998858213,-0.20057992637157,0.39169147610664,0
-0.55899423360825,0.48223656415939,-1.6320118904114,-0.11332071572542,-0.20013776421547,0.39146718382835,0
-0.55974823236465,0.48194807767868,-1.6339731216431,-0.1132340580225,-0.19970788061619,0.3912370800972,0
-0.56050688028336,0.48165535926819,-1.6359279155731,-0.11315300315619,-0.1992721259594,0.39101052284241,0
-0.56127029657364,0.48138296604156,-1.6379046440125,-0.11306517571211,-0.19882452487946,0.39079517126083,0
-0.56203401088715,0.4811777472496,-1.6399466991425,-0.1129711791873,-0.19838130474091,0.39058655500412,0
-0.5627977848053,0.48105621337891,-1.6420664787292,-0.11288096010685,-0.19794063270092,0.39038583636284,0
-0.56356537342072,0.48101645708084,-1.6442646980286,-0.11278880387545,-0.19748386740685,0.39020135998726,0
-0.56433480978012,0.4810454249382,-1.6465313434601,-0.1126878708601,-0.19702345132828,0.39002510905266,0
-0.56510424613953,0.48111987113953,-1.6488401889801,-0.1125879585743,-0.19657357037067,0.38984826207161,0
-0.56587666273117,0.48122638463974,-1.6511778831482,-0.11249248683453,-0.1961165368557,0.38967880606651,0
-0.56665378808975,0.48136192560196,-1.6535450220108,-0.11239107698202,-0.1956489533186,0.38951745629311,0
-0.56743162870407,0.48151391744614,-1.655928850174,-0.1122856810689,-0.19518893957138,0.38935428857803,0
-0.56821173429489,0.48167166113853,-1.6583156585693,-0.11218640208244,-0.194734826684,0.38918960094452,0
-0.56899660825729,0.48183596134186,-1.6607083082199,-0.11208711564541,-0.19426761567593,0.38903275132179,0
-0.5697848200798,0.48200595378876,-1.6631089448929,-0.11198074370623,-0.19379958510399,0.38887715339661,0
-0.57057410478592,0.48217219114304,-1.6655039787292,-0.11187689751387,-0.19334389269352,0.38871589303017,0
-0.57136601209641,0.48232209682465,-1.6678802967072,-0.11177887767553,-0.1928843408823,0.38855516910553,0
-0.57214611768723,0.48233363032341,-1.6701085567474,-0.11168097704649,-0.19243909418583,0.38836649060249,0
-0.57288211584091,0.48197245597839,-1.6719353199005,-0.11158681660891,-0.19203302264214,0.38813060522079,0
-0.57357233762741,0.48121953010559,-1.6733373403549,-0.11150635033846,-0.1916615664959,0.38785192370415,0
-0.57422655820847,0.48013490438461,-1.6743804216385,-0.11143063753843,-0.19130058586597,0.38754722476006,0
-0.57485032081604,0.47878766059875,-1.6751413345337,-0.11135222762823,-0.19095821678638,0.38721689581871,0
-0.57544827461243,0.47722995281219,-1.6756727695465,-0.11128072440624,-0.19064213335514,0.38686099648476,0
-0.57602941989899,0.47551250457764,-1.6760280132294,-0.11121643334627,-0.19032950699329,0.38649415969849,0
-0.57659924030304,0.47367930412292,-1.6762574911118,-0.11114755272865,-0.19001647830009,0.38612061738968,0
-0.57711535692215,0.47178173065186,-1.676319360733,-0.11108310520649,-0.18976892530918,0.38575854897499,0
-0.57744270563126,0.46992790699005,-1.6760120391846,-0.111039750278,-0.18964323401451,0.38545259833336,0
-0.57747745513916,0.46821415424347,-1.675196647644,-0.11100970208645,-0.1896378993988,0.385219424963,0
-0.57722842693329,0.4666505753994,-1.6739113330841,-0.11098520457745,-0.18975250422955,0.38504409790039,0
-0.57674068212509,0.46521219611168,-1.6722309589386,-0.11097527295351,-0.18997156620026,0.38491201400757,0
-0.57615411281586,0.46397525072098,-1.670518040657,-0.11095941066742,-0.19014665484428,0.38481768965721,0
-0.57571190595627,0.46315062046051,-1.6694920063019,-0.11091560870409,-0.19020552933216,0.38475057482719,0
-0.57548367977142,0.4627580344677,-1.6693284511566,-0.11084856837988,-0.190161049366,0.38469299674034,0
-0.57545965909958,0.46273547410965,-1.6699444055557,-0.11077041924,-0.19001807272434,0.38464567065239,0
-0.57560837268829,0.46301376819611,-1.6712073087692,-0.11067535728216,-0.1897805929184,0.38461348414421,0
-0.57589071989059,0.46352314949036,-1.672975063324,-0.1105620265007,-0.18948546051979,0.38458466529846,0
-0.57627385854721,0.46419915556908,-1.6751158237457,-0.11044517159462,-0.18915374577045,0.38455474376678,0
-0.57673734426498,0.4649994969368,-1.6775369644165,-0.11032558977604,-0.18877747654915,0.38453242182732,0
-0.57726222276688,0.46589583158493,-1.6801741123199,-0.11019410938025,-0.18836671113968,0.3845162987709,0
-0.5778306722641,0.46685606241226,-1.6829631328583,-0.11005790531635,-0.1879491508007,0.38449516892433,0
-0.57843369245529,0.467857837677,-1.6858556270599,-0.10992669314146,-0.18751849234104,0.38447439670563,0
-0.57906633615494,0.4688937664032,-1.6888318061829,-0.10979121923447,-0.18706327676773,0.38446119427681,0
-0.57969796657562,0.47001641988754,-1.6918888092041,-0.10964564979076,-0.1866210103035,0.38447198271751,0
-0.58025407791138,0.4714115858078,-1.6950623989105,-0.10949878394604,-0.18622052669525,0.38454034924507,0
-0.5806832909584,0.47322821617126,-1.698392033577,-0.10934982448816,-0.18584957718849,0.38468211889267,0
-0.58098804950714,0.47545295953751,-1.7018740177155,-0.1091884970665,-0.1855029463768,0.38488939404488,0
-0.58118456602097,0.4780148267746,-1.7054760456085,-0.10902085900307,-0.18519635498524,0.38513946533203,0
-0.58129572868347,0.48083937168121,-1.7091643810272,-0.10885696858168,-0.18491220474243,0.38542714715004,0
-0.58134430646896,0.48387312889099,-1.7129271030426,-0.10868820548058,-0.18463015556335,0.3857507109642,0
-0.58134227991104,0.48706686496735,-1.7167475223541,-0.10851062089205,-0.18436503410339,0.38609364628792,0
-0.58130043745041,0.49037498235703,-1.720599770546,-0.10833632200956,-0.18411919474602,0.38644814491272,0
-0.58123207092285,0.49377226829529,-1.72447681427,-0.10816505551338,-0.18387144804001,0.38681918382645,0
-0.58114343881607,0.4972417652607,-1.728379368782,-0.10798602551222,-0.18362076580524,0.38720321655273,0
-0.58106303215027,0.50071436166763,-1.7322821617126,-0.10780981183052,-0.18337114155293,0.38756772875786,0
-0.5810809135437,0.50402247905731,-1.7361388206482,-0.10765264183283,-0.18308784067631,0.38788858056068,0
-0.5812686085701,0.50704818964005,-1.7399303913116,-0.10750649124384,-0.18275037407875,0.38816604018211,0
-0.58161854743958,0.50979572534561,-1.743657708168,-0.10736514627934,-0.18238233029842,0.38839617371559,0
-0.58210343122482,0.51230072975159,-1.7473199367523,-0.1072381362319,-0.18199580907822,0.38858529925346,0
-0.58269995450974,0.51461470127106,-1.75093126297,-0.10712274909019,-0.18157817423344,0.38875049352646,0
-0.58338356018066,0.51678574085236,-1.7545100450516,-0.10700599849224,-0.18113568425179,0.38889786601067,0
-0.58413070440292,0.5188422203064,-1.7580559253693,-0.10689201205969,-0.18069362640381,0.38902261853218,0
-0.5849277973175,0.52080738544464,-1.7615687847137,-0.10678890347481,-0.18024341762066,0.38913467526436,0
-0.58576732873917,0.52270877361298,-1.7650637626648,-0.10668618232012,-0.17977222800255,0.38924416899681,0
-0.58663648366928,0.52456146478653,-1.7685453891754,-0.10657849162817,-0.17930103838444,0.38934409618378,0
-0.58752715587616,0.52637058496475,-1.7720055580139,-0.10647724568844,-0.17883631587029,0.38943415880203,0
-0.58843815326691,0.52815127372742,-1.7754518985748,-0.10638131201267,-0.1783601641655,0.38952577114105,0
-0.58936315774918,0.52992856502533,-1.7789030075073,-0.10627859830856,-0.17787496745586,0.38962197303772,0
-0.59029191732407,0.53171736001968,-1.7823615074158,-0.10617427527905,-0.17740255594254,0.3897143304348,0
-0.59122455120087,0.53351783752441,-1.78582239151,-0.10607755184174,-0.17693123221397,0.38980880379677,0
-0.5921636223793,0.53533536195755,-1.7892942428589,-0.10597862303257,-0.17644588649273,0.38991189002991,0
-0.5931059718132,0.53716629743576,-1.7927749156952,-0.10587268322706,-0.17596587538719,0.39001393318176,0
-0.59404975175858,0.53900027275085,-1.7962518930435,-0.10577173531055,-0.17549622058868,0.39011269807816,0
-0.59499901533127,0.54083836078644,-1.7997267246246,-0.1056752204895,-0.1750176846981,0.39021664857864,0
-0.59595447778702,0.54268360137939,-1.8032064437866,-0.10557157546282,-0.17453141510487,0.39032477140427,0
-0.59691137075424,0.54452860355377,-1.8066827058792,-0.10546633601189,-0.17405851185322,0.39042723178864,0
-0.59787195920944,0.54636919498444,-1.8101488351822,-0.1053689494729,-0.17358687520027,0.39052978157997,0
-0.59883975982666,0.54821193218231,-1.8136146068573,-0.10526952147484,-0.17310130596161,0.3906389772892,0
-0.59981155395508,0.55005538463593,-1.8170803785324,-0.10516310483217,-0.1726212054491,0.39074563980103,0
-0.60078495740891,0.55189251899719,-1.8205351829529,-0.10506181418896,-0.17215150594711,0.3908479809761,0
-0.60175335407257,0.55367541313171,-1.823955655098,-0.10495843738317,-0.17167358100414,0.39093673229218,0
-0.60268914699554,0.55529296398163,-1.8272886276245,-0.10483822971582,-0.17118901014328,0.39100301265717,0
-0.60358387231827,0.55672079324722,-1.8305172920227,-0.10470721125603,-0.17071890830994,0.39103856682777,0
-0.60444450378418,0.55797702074051,-1.8336472511292,-0.10457647591829,-0.17025084793568,0.39105331897736,0
-0.60528206825256,0.55910015106201,-1.8367050886154,-0.10443791747093,-0.16976971924305,0.39105802774429,0
-0.60609930753708,0.56011760234833,-1.8397072553635,-0.10428737103939,-0.16929410398006,0.39104777574539,0
-0.60689949989319,0.56104779243469,-1.8426566123962,-0.10413837432861,-0.16882938146591,0.3910236954689,0
-0.60769218206406,0.56191122531891,-1.8455655574799,-0.10399163514376,-0.1683564633131,0.39099642634392,0
-0.60848033428192,0.56272774934769,-1.8484506607056,-0.10383569449186,-0.16787575185299,0.39096722006798,0
-0.60926234722137,0.56350302696228,-1.8513102531433,-0.10367649793625,-0.16740834712982,0.39092814922333,0
-0.61005139350891,0.56424415111542,-1.8541390895844,-0.10352984070778,-0.16694250702858,0.39088714122772,0
-0.61092919111252,0.564981341362,-1.8569159507751,-0.1034180521965,-0.16646139323711,0.39086014032364,0
-0.61201542615891,0.56574660539627,-1.8595905303955,-0.10334656387568,-0.16598355770111,0.39084184169769,0
-0.61323350667953,0.56654131412506,-1.8621129989624,-0.10330534726381,-0.16555275022984,0.39083683490753,0
-0.61423617601395,0.56737518310547,-1.8643476963043,-0.10324697196484,-0.16523213684559,0.39086657762527,0
-0.61465352773666,0.56825929880142,-1.8661651611328,-0.10314104706049,-0.16504397988319,0.39093241095543,0
-0.61445611715317,0.56918561458588,-1.8675842285156,-0.10299346596003,-0.16499450802803,0.39102107286453,0
-0.61372989416122,0.57014608383179,-1.8686698675156,-0.10282021760941,-0.16504828631878,0.39113256335258,0
-0.61258459091187,0.57114136219025,-1.869503736496,-0.10261775553226,-0.16516707837582,0.39126816391945,0
-0.61111223697662,0.57216429710388,-1.8701473474503,-0.1023868098855,-0.16535118222237,0.39141497015953,0
-0.60939025878906,0.57320237159729,-1.8706378936768,-0.10214503109455,-0.16559086740017,0.39156797528267,0
-0.6075730919838,0.57421791553497,-1.8710582256317,-0.10190899670124,-0.16580477356911,0.3917111158371,0
-0.60599052906036,0.57509577274323,-1.871586561203,-0.10168781131506,-0.16591346263885,0.39181077480316,0
-0.60492742061615,0.57581472396851,-1.8722962141037,-0.10153755545616,-0.16594865918159,0.39188855886459,0
-0.60448682308197,0.57657623291016,-1.8730533123016,-0.10149890929461,-0.16593365371227,0.39198496937752,0
-0.60463839769363,0.57750123739243,-1.8737816810608,-0.10155857354403,-0.16587401926517,0.39211723208427,0
-0.60527831315994,0.57860052585602,-1.8744609355927,-0.10169506818056,-0.16580019891262,0.39227533340454,0
-0.60629969835281,0.57984304428101,-1.8750815391541,-0.10190336406231,-0.16572353243828,0.39245298504829,0
